Sensor1(mm), Sensor2(mm), Sensor3(mm), ExpectedUtility
0.0, 1203.669162196382, 551.1844262180865, 0.7899999999999998
0.0, 1180.9724582721715, 526.6663976412812, 0.7999999999999998
0.0, 1159.374641297818, 502.7804823368616, 0.8099999999999998
0.0, 1135.1774625049834, 478.45121479787935, 0.8199999999999998
0.0, 1113.9746485553874, 453.7743847955227, 0.8299999999999998
0.0, 1088.4318852964066, 428.111126081272, 0.8399999999999999
0.0, 1065.4565264587427, 403.3816458358393, 0.8499999999999999
0.0, 1040.6791798549918, 378.31067386201494, 0.8599999999999999
0.0, 1015.764381911491, 353.4491921745865, 0.8699999999999999
0.0, 989.6945633491649, 328.9491892064907, 0.8799999999999999
0.0, 970.0571739306625, 303.9526174406983, 0.8899999999999999
0.0, 944.6523311194272, 278.9392143653523, 0.8999999999999999
0.0, 919.4611898725339, 253.82060118737323, 0.9099999999999999
0.0, 895.6848799806122, 228.7406314517227, 0.9199999999999999
0.0, 874.0363622768473, 204.002872333161, 0.9299999999999999
0.0, 855.9738442437747, 182.2391004368526, 0.94
0.0, 829.4231161099253, 155.14915412491453, 0.95
0.0, 806.9695029906496, 130.7345753996081, 0.96
0.0, 785.8024403262182, 109.3262794416864, 0.97
0.0, 757.7975212428331, 81.08752653063678, 0.98
0.0, 728.8357528358149, 56.87473833515799, 0.99
0.0, 709.3800280883713, 31.327154698975, 1

997.4111857106062, 1650.162241645315, 1060.9736094738644, 0.013513513513514985
943.6356308231537, 1629.1721342902156, 1060.9736094738644, 0.0270270270270285
894.1748274480018, 1622.149461858301, 1060.9736094738644, 0.040540540540542014
869.2238809511767, 1590.2502856899364, 1060.9736094738644, 0.05405405405405553
844.4543557586685, 1544.238307562959, 1060.9736094738644, 0.06756756756756904
819.2544730395379, 1516.8189053984643, 1060.9736094738644, 0.08108108108108256
794.4379154110567, 1490.8851848726345, 1060.9736094738644, 0.09459459459459607
769.3707642243978, 1485.3335185781493, 1060.9736094738644, 0.10810810810810959
744.6586946842923, 1447.3964783537683, 1060.9736094738644, 0.1216216216216231
719.4671890351138, 1427.3775387264216, 1060.9736094738644, 0.1351351351351366
694.4757030931654, 1399.8856038410158, 1060.9736094738644, 0.14864864864865013
669.713722509581, 1383.1335995164957, 1060.9736094738644, 0.16216216216216364
644.5556449095942, 1360.1910340452057, 1060.9736094738644, 0.17567567567567716
620.5872918084954, 1336.8599281029396, 1060.9736094738644, 0.18918918918919067
594.8920833214758, 1308.345490649862, 1060.9736094738644, 0.20270270270270419
569.8962355978338, 1291.6377940287186, 1060.9736094738644, 0.2162162162162177
545.1116426301858, 1262.097822881436, 1060.9736094738644, 0.2297297297297312
519.9572681493668, 1248.0122122344812, 1060.9736094738644, 0.24324324324324473
494.9684467613307, 1220.4100258905414, 1060.9736094738644, 0.25675675675675824
469.9694134141134, 1192.145690813037, 1060.9736094738644, 0.27027027027027173
445.42805691467396, 1175.552859263104, 1060.9736094738644, 0.2837837837837852
420.27709441466567, 1147.5243734004287, 1060.9736094738644, 0.2972972972972987
395.19077377299874, 1130.2406082106945, 1060.9736094738644, 0.3108108108108122
370.26112430047164, 1104.1771090457228, 1060.9736094738644, 0.3243243243243257
345.2675541112502, 1095.7663862488725, 1060.9736094738644, 0.33783783783783916
320.26130360069857, 1116.6992564414907, 1060.9736094738644, 0.35135135135135265
295.4234824703618, 1176.046766577384, 1060.9736094738644, 0.36486486486486613
270.2968014116284, 1199.6415140747422, 1060.9736094738644, 0.3783783783783796
245.29038885943643, 1231.9788404790754, 1060.9736094738644, 0.3918918918918931
220.29275750272888, 1253.7331060796598, 1060.9736094738644, 0.4054054054054066
195.38033400303095, 1275.8651769514765, 1060.9736094738644, 0.4189189189189201
170.32155813816354, 1287.8903966225598, 1060.9736094738644, 0.43243243243243357
145.6033841305575, 1323.7719407448903, 1060.9736094738644, 0.44594594594594705
120.46762901192942, 1319.7827820032128, 1060.9736094738644, 0.45945945945946054
95.86647455030979, 1354.6149397801298, 1060.9736094738644, 0.472972972972974
70.58641291747712, 1375.6970192695912, 1060.9736094738644, 0.4864864864864875
0.0, 1353.3418619213032, 1014.967124827231, 0.500000000000001
0.0, 1373.082235342158, 996.0483735788038, 0.5135135135135145
0.0, 1339.3886312536847, 935.0682594361897, 0.527027027027028
0.0, 1290.7733050525671, 889.4872524382228, 0.5405405405405415
0.0, 1262.5311634617099, 864.9617655713856, 0.554054054054055
0.0, 1239.6099098489092, 839.5434445365148, 0.5675675675675684
0.0, 1217.3975480416805, 814.5316589700138, 0.5810810810810819
0.0, 1194.4188529032238, 790.0016454855437, 0.5945945945945954
0.0, 1166.989010333773, 764.705631490546, 0.6081081081081089
0.0, 1143.4076666259932, 739.6869713520781, 0.6216216216216224
0.0, 1117.841444294597, 715.1490691884646, 0.6351351351351359
0.0, 1108.39805125682, 697.7082558151337, 0.6486486486486494
0.0, 1077.3069232610972, 667.8955911555099, 0.6621621621621628
0.0, 1054.6413494455549, 644.1442051894039, 0.6756756756756763
0.0, 1030.336281903846, 618.5331874529821, 0.6891891891891898
0.0, 1003.5640064651872, 593.2516801953986, 0.7027027027027033
0.0, 985.9865861433523, 570.9421377576929, 0.7162162162162168
0.0, 956.0800913553321, 544.7208001788142, 0.7297297297297303
0.0, 928.7923521448489, 519.4574639960862, 0.7432432432432438
0.0, 915.8438560661043, 497.8925583610084, 0.7567567567567572
0.0, 886.0284214295028, 470.4520173464658, 0.7702702702702707
0.0, 863.4049160078525, 445.92220228746754, 0.7837837837837842
0.0, 838.7209321684246, 420.711711925634, 0.7972972972972977
0.0, 814.0016000349333, 395.64168304170016, 0.8108108108108112
0.0, 789.2524297902155, 370.7481016214819, 0.8243243243243247
0.0, 767.2250303687878, 345.99027005072344, 0.8378378378378382
0.0, 747.3484434208084, 322.88973128726, 0.8513513513513516
0.0, 720.6574707365124, 296.47325765588545, 0.8648648648648651
0.0, 696.6004978367175, 271.52361992376456, 0.8783783783783786
0.0, 673.1182802461655, 246.6468619996, 0.8918918918918921
0.0, 646.9914757004262, 221.67825355498013, 0.9054054054054056
0.0, 623.9262333486809, 196.55785798275724, 0.9189189189189191
0.0, 601.0195700226097, 171.5588474441061, 0.9324324324324326
0.0, 578.8409178782845, 146.95103426435054, 0.945945945945946
0.0, 556.1375598872124, 122.10617283082597, 0.9594594594594595
0.0, 528.8269105067648, 97.17008485078736, 0.972972972972973
0.0, 506.8682104238874, 71.86161046356838, 0.9864864864864865
0.0, 485.0783787582695, 46.99965663574886, 1

997.793458205751, 1500.943592437517, 1063.007525843538, 0.013333333333334698
936.1336982618175, 1548.470814493543, 1063.007525843538, 0.026666666666668032
892.9013229673794, 1535.652215526095, 1063.007525843538, 0.04000000000000137
867.4756746693615, 1550.3781427067395, 1063.007525843538, 0.053333333333334704
842.8392590730066, 1552.0400332307468, 1063.007525843538, 0.06666666666666804
818.0118597076095, 1511.667083264697, 1063.007525843538, 0.08000000000000138
792.7852293778085, 1464.2853359611343, 1063.007525843538, 0.09333333333333471
768.2210614665732, 1432.206900647696, 1063.007525843538, 0.10666666666666805
742.8997156061328, 1421.5713255586354, 1063.007525843538, 0.12000000000000138
717.9355355831455, 1393.8470785477712, 1063.007525843538, 0.13333333333333472
693.4941276776456, 1366.0479851505318, 1063.007525843538, 0.14666666666666806
668.3004607636127, 1340.512849960196, 1063.007525843538, 0.1600000000000014
643.1624420671913, 1315.534228142152, 1063.007525843538, 0.17333333333333473
618.2076812989652, 1293.9112283487566, 1063.007525843538, 0.18666666666666806
593.1778962567404, 1266.4411445262942, 1063.007525843538, 0.2000000000000014
568.1883743606913, 1255.9650422684879, 1063.007525843538, 0.21333333333333473
543.3563055709742, 1230.84507458364, 1063.007525843538, 0.22666666666666807
518.3691028082039, 1199.5865938524705, 1063.007525843538, 0.2400000000000014
493.3699077666481, 1177.591170621466, 1063.007525843538, 0.25333333333333474
468.37121188315575, 1154.8099131684448, 1063.007525843538, 0.26666666666666805
443.39793773765444, 1127.046491119729, 1063.007525843538, 0.28000000000000136
418.35013833373876, 1130.0788848847953, 1063.007525843538, 0.29333333333333467
393.3495333233999, 1148.1644582511433, 1063.007525843538, 0.306666666666668
368.35271848555584, 1103.4125383604867, 1063.007525843538, 0.3200000000000013
343.3847994422788, 1067.7393472721496, 1063.007525843538, 0.3333333333333346
318.40529973053486, 1041.0045639269506, 1063.007525843538, 0.3466666666666679
294.658766127681, 1034.025521944974, 1063.007525843538, 0.3600000000000012
268.81061706112285, 1073.179142475783, 1063.007525843538, 0.3733333333333345
244.389999597703, 1078.5870275235875, 1063.007525843538, 0.3866666666666678
219.0109423644396, 1098.1694427398452, 1063.007525843538, 0.40000000000000113
193.96518176832998, 1149.542982106569, 1063.007525843538, 0.41333333333333444
169.3984052809641, 1173.7213772844666, 1063.007525843538, 0.42666666666666775
144.1342829434786, 1198.2635858111478, 1063.007525843538, 0.44000000000000106
119.21885453070324, 1213.9176499742882, 1063.007525843538, 0.45333333333333437
94.2838207310756, 1243.7328648337782, 1063.007525843538, 0.4666666666666677
69.20672696001492, 1250.8467810177947, 1063.007525843538, 0.480000000000001
0.0, 1244.024001662489, 1018.8226722456191, 0.4933333333333343
0.0, 1265.5788222436113, 1014.7430708704843, 0.5066666666666676
0.0, 1246.2955455893841, 967.2656575096602, 0.5200000000000009
0.0, 1203.523768065176, 916.4837968083367, 0.5333333333333342
0.0, 1201.969534382155, 884.2049524869827, 0.5466666666666675
0.0, 1201.346825918438, 859.901151130207, 0.5600000000000008
0.0, 1204.0812849441036, 834.6095806813661, 0.5733333333333341
0.0, 1202.0748306878636, 809.4914186242498, 0.5866666666666674
0.0, 1204.083701078045, 784.5973513478116, 0.6000000000000008
0.0, 1203.2477024109255, 760.4825584702237, 0.6133333333333341
0.0, 1203.7652123446003, 734.8408214348283, 0.6266666666666674
0.0, 1206.6254687098813, 711.2497580182932, 0.6400000000000007
0.0, 1201.0556141289067, 685.2934093364604, 0.653333333333334
0.0, 1204.6457847749268, 660.3844006713209, 0.6666666666666673
0.0, 1199.345741529772, 635.4956427735546, 0.6800000000000006
0.0, 1179.1827054089333, 610.6789039403092, 0.6933333333333339
0.0, 1156.479554969393, 586.644733125768, 0.7066666666666672
0.0, 1132.503067715467, 561.7726621817696, 0.7200000000000005
0.0, 1132.418200594936, 536.2349243387937, 0.7333333333333338
0.0, 1106.2527327696478, 511.7321264115331, 0.7466666666666671
0.0, 1084.211052657666, 486.98525602828636, 0.7600000000000005
0.0, 1065.7964605944933, 465.49012407121955, 0.7733333333333338
0.0, 1035.3017628994573, 438.8032963378308, 0.7866666666666671
0.0, 1013.5825229602488, 414.02883881535297, 0.8000000000000004
0.0, 990.2296545161847, 388.96939935680984, 0.8133333333333337
0.0, 964.524440979951, 363.5926936946523, 0.826666666666667
0.0, 944.998490252086, 341.0829906113055, 0.8400000000000003
0.0, 921.3423864294779, 316.12314226788186, 0.8533333333333336
0.0, 894.7261165835104, 290.11844321883336, 0.8666666666666669
0.0, 869.5367870706875, 264.9563607290287, 0.8800000000000002
0.0, 842.4397042268157, 240.00330677862192, 0.8933333333333335
0.0, 821.9171498342483, 215.80419012757332, 0.9066666666666668
0.0, 797.1625107051692, 191.79218236127147, 0.9200000000000002
0.0, 774.06520671621, 165.73531864655206, 0.9333333333333335
0.0, 749.0740142414795, 140.90533507562517, 0.9466666666666668
0.0, 726.7420345768793, 116.14589975312545, 0.9600000000000001
0.0, 699.7520445084689, 90.85430202345205, 0.9733333333333334
0.0, 676.7258958217477, 65.85575085146009, 0.9866666666666667
0.0, 649.2870026755602, 43.04970752748991, 1

647.2054669174279, 1226.249782704602, 643.3762507273641, 0.02272727272727333
595.2819781822823, 1172.6189450313307, 643.3762507273641, 0.04545454545454606
540.7039345060839, 1127.8870401111708, 643.3762507273641, 0.06818181818181879
511.8505588820178, 1103.5714518604445, 643.3762507273641, 0.09090909090909152
486.836788513976, 1078.4545810868915, 643.3762507273641, 0.11363636363636426
461.90032458865534, 1057.4196981059874, 643.3762507273641, 0.136363636363637
436.892879923964, 1031.939588356592, 643.3762507273641, 0.15909090909090973
412.04534710058743, 1007.2741247548053, 643.3762507273641, 0.18181818181818246
387.9652241054128, 981.7812144997731, 643.3762507273641, 0.2045454545454552
362.33959370491334, 956.7703990819009, 643.3762507273641, 0.22727272727272793
337.82582154165107, 931.4632826670468, 643.3762507273641, 0.25000000000000067
312.4469255797444, 911.3247722908275, 643.3762507273641, 0.2727272727272734
287.7731588716347, 887.2904160830351, 643.3762507273641, 0.2954545454545461
263.3301419268759, 859.640698946193, 643.3762507273641, 0.3181818181818188
237.8777129208474, 834.4933445873723, 643.3762507273641, 0.3409090909090915
212.93526984061853, 809.498451375344, 643.3762507273641, 0.3636363636363642
187.8504323770783, 786.119116299335, 643.3762507273641, 0.3863636363636369
162.9582530277542, 772.8455395757554, 643.3762507273641, 0.4090909090909096
138.09325512404124, 739.2617022517624, 643.3762507273641, 0.4318181818181823
113.13327272998437, 714.5700256555383, 643.3762507273641, 0.45454545454545503
88.00176936784116, 689.4725506929426, 643.3762507273641, 0.47727272727272774
63.017463373782775, 669.1853313886122, 643.3762507273641, 0.5000000000000004
0.0, 605.5990406476377, 605.3781411426538, 0.5227272727272732
0.0, 575.2679646666414, 595.1168946199101, 0.5454545454545459
0.0, 497.01804226773095, 542.5095525612116, 0.5681818181818186
0.0, 457.5494678969865, 492.32637473564364, 0.5909090909090913
0.0, 474.21569697114603, 465.0487092068702, 0.613636363636364
0.0, 507.08896088616586, 442.9302179381757, 0.6363636363636367
0.0, 501.5009747370216, 415.2010293974474, 0.6590909090909094
0.0, 503.5716455969045, 390.1315201352229, 0.6818181818181821
0.0, 502.84618665356936, 365.15128386970105, 0.7045454545454548
0.0, 504.1761438004432, 340.19428275519533, 0.7272727272727275
0.0, 503.61447308345896, 315.3542769706197, 0.7500000000000002
0.0, 506.6432400428992, 290.932274138644, 0.7727272727272729
0.0, 499.3364529034164, 265.454278218885, 0.7954545454545456
0.0, 499.14723670320257, 242.70576437286638, 0.8181818181818183
0.0, 501.5723332977536, 216.48763803801936, 0.840909090909091
0.0, 507.4999667865905, 193.55260967640982, 0.8636363636363638
0.0, 502.77229123752966, 166.86905841668766, 0.8863636363636365
0.0, 506.8796339184364, 142.28080866571477, 0.9090909090909092
0.0, 505.0784482629095, 117.5024978394748, 0.9318181818181819
0.0, 498.9865513751027, 92.17765418330856, 0.9545454545454546
0.0, 491.432742308101, 67.15861210630418, 0.9772727272727273
0.0, 502.4102343513949, 43.0367100345546, 1

0.0, 658.230159686457, 69.87251545452699, 0.5
0.0, 613.5277618126122, 12.458749157071168, 1

1219.972187247312, 2022.950697336213, 1418.0691097404244, 0.009999999999999247
1195.6692077156451, 2021.630338023787, 1418.0691097404244, 0.019999999999999248
1170.217219533427, 2019.098000582861, 1418.0691097404244, 0.02999999999999925
1145.463960392881, 1999.9985705193924, 1418.0691097404244, 0.03999999999999925
1120.3146738654477, 2016.507651647481, 1418.0691097404244, 0.04999999999999925
1095.412259273999, 2020.658672690621, 1418.0691097404244, 0.059999999999999255
1070.5296327137817, 2022.5880056882593, 1418.0691097404244, 0.06999999999999926
1045.4018809846182, 2022.476411493206, 1418.0691097404244, 0.07999999999999925
1020.4024551568328, 2022.3159832064903, 1418.0691097404244, 0.08999999999999925
995.5362175995065, 2020.2778265695235, 1418.0691097404244, 0.09999999999999924
970.47460946145, 2015.0400828503816, 1418.0691097404244, 0.10999999999999924
947.1257592991404, 2022.9710402825776, 1418.0691097404244, 0.11999999999999923
921.514758055457, 2016.2097000248068, 1418.0691097404244, 0.12999999999999923
896.3360960048814, 2021.7443297831342, 1418.0691097404244, 0.13999999999999924
871.3811037947044, 2017.338109683031, 1418.0691097404244, 0.14999999999999925
846.3310832674989, 2014.8997821229866, 1418.0691097404244, 0.15999999999999925
821.5011505724115, 2003.4737306441725, 1418.0691097404244, 0.16999999999999926
796.5295469061065, 2007.1486049088835, 1418.0691097404244, 0.17999999999999927
772.3649069263738, 2032.4223797653838, 1418.0691097404244, 0.18999999999999928
747.404628773715, 2033.7452745415255, 1418.0691097404244, 0.1999999999999993
722.3243810951075, 2029.45330042225, 1418.0691097404244, 0.2099999999999993
697.6413566002844, 2033.525597865854, 1418.0691097404244, 0.2199999999999993
672.3580736716624, 2032.3026452439744, 1418.0691097404244, 0.22999999999999932
647.4224599807936, 2025.3748395494802, 1418.0691097404244, 0.23999999999999932
622.3956243198519, 2012.0932891192135, 1418.0691097404244, 0.24999999999999933
597.6294686617944, 2033.7674559669574, 1418.0691097404244, 0.25999999999999934
572.4925095158304, 2033.7153703066836, 1418.0691097404244, 0.26999999999999935
547.7415215963108, 2030.9440101586206, 1418.0691097404244, 0.27999999999999936
522.6696979811176, 2025.7979157949526, 1418.0691097404244, 0.28999999999999937
497.5868159297895, 2033.736297106354, 1418.0691097404244, 0.2999999999999994
472.9030165862328, 2029.1934186541894, 1418.0691097404244, 0.3099999999999994
