Sensor1(mm), Sensor2(mm), Sensor3(mm), ExpectedUtility
955.4311960538454, 2222.3629102478817, 1643.9616783854788, 0.735758882343
930.3833850912025, 2222.164622920908, 1643.9616783854788, 0.270670566473
905.4368348600387, 2218.406985878553, 1643.9616783854788, 0.0995741367357
880.4181154271251, 2220.3937702863054, 1643.9616783854788, 0.0366312777775
855.3604541350948, 2222.6274280903763, 1643.9616783854788, 0.0134758939982
830.3909739567165, 2222.5069335536045, 1643.9616783854788, 0.00495750435333
805.5814160052911, 2218.50238248214, 1643.9616783854788, 0.00182376393111
780.6879066893238, 2220.595005852975, 1643.9616783854788, 0.000670925255805
755.5958043358322, 2222.6299993172734, 1643.9616783854788, 0.000246819608173
730.5442894607961, 2222.626156530603, 1643.9616783854788, 9.0799859525e-05
705.5889907876294, 2222.5740992924184, 1643.9616783854788, 3.34034015805e-05
680.7075327803049, 2221.18339369978, 1643.9616783854788, 1.22884247067e-05
658.2827668882704, 2220.4461493288327, 1643.9616783854788, 4.52065881396e-06
631.5494645365466, 2222.6512805569487, 1643.9616783854788, 1.66305743821e-06
606.6120618949232, 2222.3646137403484, 1643.9616783854788, 6.11804641004e-07
582.0322757784572, 2222.5656689830407, 1643.9616783854788, 2.25070349439e-07
556.7193215170429, 2222.645783783857, 1643.9616783854788, 8.27987543757e-08
533.1453360179726, 2222.653626662411, 1643.9616783854788, 3.04599594894e-08
507.2098968973509, 2222.348686658642, 1643.9616783854788, 1.12055928751e-08
482.261451005429, 2222.6001294864454, 1643.9616783854788, 4.12230724488e-09
457.5530132124998, 2222.646427438017, 1643.9616783854788, 1.51651208558e-09
432.352061457303, 2221.5456864661164, 1643.9616783854788, 5.57893618574e-10
407.6986955180967, 2220.2461961926365, 1643.9616783854788, 2.05237592634e-10
383.0753899045414, 2221.9280750759663, 1643.9616783854788, 7.55026908856e-11
357.6408222350354, 2221.540402490747, 1643.9616783854788, 2.77758877299e-11
332.67365105881754, 2222.299576658222, 1643.9616783854788, 1.02181780561e-11
307.93540146726957, 2216.2380063431033, 1643.9616783854788, 3.75905763308e-12
282.782472544288, 2222.630306347864, 1643.9616783854788, 1.38288002139e-12
257.81914246105333, 2221.927943297594, 1643.9616783854788, 5.08733129475e-13
233.85083963802185, 2222.5885460631835, 1643.9616783854788, 1.87152459377e-13
208.8254346725135, 2220.5731134295006, 1643.9616783854788, 6.88495421694e-14
183.61773758779705, 2222.576105842647, 1643.9616783854788, 2.53283310982e-14
159.47223726004853, 2219.784681828752, 1643.9616783854788, 9.31777229021e-15
133.75916965630543, 2220.954042665394, 1643.9616783854788, 3.42781686308e-15
108.69574656279747, 2222.299902376391, 1643.9616783854788, 1.26102335203e-15
84.60659304165765, 2215.469261050705, 1643.9616783854788, 4.63904566049e-16
58.944883418195346, 2222.088815943199, 1643.9616783854788, 1.70660952515e-16
0.0, 2186.3630813817363, 1609.0003897578233, 6.2782655841e-17
0.0, 2173.8255336188804, 1592.5346880775924, 2.3096448346e-17
0.0, 2123.666486850651, 1536.003269974313, 8.49670851058e-18
0.0, 2071.301659041003, 1486.7207741724544, 3.12576437867e-18
0.0, 2044.1161244822163, 1461.796596056473, 1.14990445286e-18
0.0, 2020.5785906405472, 1437.008226058553, 4.23026207518e-19
0.0, 1995.443390724256, 1412.4495950212136, 1.55622644823e-19
0.0, 1970.4856896355138, 1388.5508759256215, 5.7250371611e-20
0.0, 1944.7927918146672, 1362.5545793943402, 2.10612347151e-20
0.0, 1919.4025004044904, 1338.8965180132204, 7.74799525737e-21
0.0, 1890.8946852616598, 1312.9703598050405, 2.85032816548e-21
0.0, 1871.2567514856069, 1287.972581318152, 1.04857713267e-21
0.0, 1846.0587509777922, 1263.3098976471765, 3.85749969593e-22
0.0, 1820.8293643118297, 1238.4142098071916, 1.41909483246e-22
0.0, 1798.2020407739653, 1213.710401402045, 5.22055813934e-23
0.0, 1774.7048485322957, 1189.5932378707219, 1.9205360109e-23
0.0, 1745.992222544113, 1163.8897235287627, 7.0652571444e-24
0.0, 1723.7849337327957, 1138.830969549347, 2.59916285002e-24
0.0, 1693.0114974382525, 1113.8217318349768, 9.56178576777e-25
0.0, 1672.3959823016016, 1089.5375847741122, 3.51758440485e-25
0.0, 1649.1286087184485, 1064.2253587992864, 1.29404698513e-25
0.0, 1626.2994487243639, 1039.498523323009, 4.76053281739e-26
0.0, 1600.920119329602, 1014.3705571742549, 1.75130215254e-26
0.0, 1575.3764121428298, 990.6964544814075, 6.44268057199e-27
0.0, 1549.9318231162981, 964.7935675510116, 2.37012972847e-27
0.0, 1529.3288851357347, 940.8589311082994, 8.71922000013e-28
0.0, 1501.8238246592443, 915.2404373549704, 3.2076217811e-28
0.0, 1476.8240729709566, 890.2675536823435, 1.18001810832e-28
0.0, 1451.3306199983072, 865.3073590295971, 4.34104402261e-29
0.0, 1428.2443590510659, 840.2885348007874, 1.59698084914e-29
0.0, 1403.8546827822697, 815.2935726598059, 5.87496422342e-30
0.0, 1379.4380770026185, 791.2708003362724, 2.16127855541e-30
0.0, 1354.2463052431165, 765.6316501751629, 7.95089947182e-31
0.0, 1330.4841966554582, 740.6165165216323, 2.9249724545e-31
0.0, 1304.9017331288285, 716.2350264669363, 1.076037232e-31
0.0, 1280.7633606034235, 690.8186870369066, 3.95851975589e-32
0.0, 1256.1629464720195, 666.0368302379756, 1.45625803566e-32
0.0, 1232.2804756909495, 640.8895843080568, 5.35727392362e-33
0.0, 1207.9575787661786, 615.9148119866202, 1.97083093722e-33
0.0, 1184.5656897995598, 591.2815070681934, 7.25028183829e-34
0.0, 1162.7508784276913, 567.6974360532258, 2.667229631e-34
0.0, 1139.4384017765854, 543.2078637258277, 9.8121894613e-35
0.0, 1109.8851272407342, 517.0849694501346, 3.60970277569e-35
0.0, 1086.5651536461176, 492.3349553129647, 1.32793543992e-35
0.0, 1069.7188208580133, 470.2927250684626, 4.88520147548e-36
0.0, 1039.8095488443976, 443.7111613854735, 1.79716518881e-36
0.0, 1014.538385382573, 418.4089274071583, 6.61140125352e-37
0.0, 989.8939575505397, 393.387392403747, 2.43219859851e-37
0.0, 967.2111275902862, 368.4581259918729, 8.94755861236e-38
0.0, 943.8368007934401, 343.8005614671973, 3.29162286216e-38
0.0, 920.4752605009588, 319.6374594719438, 1.21092037908e-38
0.0, 895.2999017174443, 293.87177125624834, 4.45472712359e-39
0.0, 873.0294599005639, 269.18306548885624, 1.6388025248e-39
0.0, 848.0578692893561, 244.07918499360252, 6.02881757013e-40
0.0, 825.599004283809, 219.60688145435617, 2.21787803862e-40
0.0, 799.4482841054098, 194.17596575396956, 8.15911733436e-41
0.0, 775.2780292842183, 169.22427798476477, 3.00157152541e-41
0.0, 750.185081743026, 144.539827361449, 1.10421645541e-41
0.0, 728.8807136395557, 119.77587391011201, 4.06218532547e-42
0.0, 703.5466672872402, 94.3969121895606, 1.49439446747e-42
0.0, 678.2848133019838, 69.45701563007299, 5.49757001582e-43
0.0, 653.9246596997123, 44.45371840781161, 2.02244298522e-43

404.30262350748035, 1020.0482748827284, 452.0641547391255, 1
383.53857365119444, 959.5094947202532, 452.0641547391255, 0.735758882343
321.0691876033572, 920.5539993073425, 452.0641547391255, 0.270670566473
288.132638858475, 895.7247550897783, 452.0641547391255, 0.0995741367357
263.09503182548156, 870.9626064315372, 452.0641547391255, 0.0366312777775
238.09470956365323, 851.3886193799077, 452.0641547391255, 0.0134758939982
213.22800422984798, 823.0767337771821, 452.0641547391255, 0.00495750435333
187.7806457857797, 798.2533989135311, 452.0641547391255, 0.00182376393111
162.75180745113383, 773.1826479666015, 452.0641547391255, 0.000670925255805
138.13582156130514, 748.2586690587111, 452.0641547391255, 0.000246819608173
113.02941543185338, 723.2895827673814, 452.0641547391255, 9.0799859525e-05
87.89554380124815, 701.8903044232554, 452.0641547391255, 3.34034015805e-05
62.91857519073627, 678.258846065629, 452.0641547391255, 1.22884247067e-05
0.0, 641.8867416686238, 414.07378436600436, 4.52065881396e-06
0.0, 656.6129221248816, 397.40395712496735, 1.66305743821e-06
0.0, 642.5929786618732, 338.30246322630705, 6.11804641004e-07
0.0, 637.308061737382, 289.1715022989522, 2.25070349439e-07
0.0, 637.3574226788518, 266.6898424365573, 8.27987543757e-08
0.0, 635.2101576197979, 241.90446070517967, 3.04599594894e-08
0.0, 638.9346056230257, 218.9534265855706, 1.12055928751e-08
0.0, 632.2216435331359, 191.52585028809202, 4.12230724488e-09
0.0, 630.9602600087501, 166.7219097125139, 1.51651208558e-09
0.0, 634.3281603983576, 142.31780782238263, 5.57893618574e-10
0.0, 634.2456203660952, 117.16217314060222, 2.05237592634e-10
0.0, 633.9023042116634, 93.1375295302829, 7.55026908856e-11
0.0, 634.2049122962021, 68.06407150839867, 2.77758877299e-11
0.0, 625.7926291466754, 42.33491856488875, 1.02181780561e-11

1291.437316499818, 1483.0823429078384, 1337.2767103333551, 1
1265.8053836397396, 1507.7671027113308, 1337.2767103333551, 0.735758882343
1240.8079838887923, 1535.0658228986035, 1337.2767103333551, 0.270670566473
1215.9630567954628, 1559.589581909501, 1337.2767103333551, 0.0995741367357
1190.860625033846, 1584.4186036510698, 1337.2767103333551, 0.0366312777775
1166.8829244326785, 1602.8046134286549, 1337.2767103333551, 0.0134758939982
1141.2946386103558, 1631.2472556390878, 1337.2767103333551, 0.00495750435333
1116.2961549049244, 1656.8835058827747, 1337.2767103333551, 0.00182376393111
1091.3129552662344, 1681.9252711228717, 1337.2767103333551, 0.000670925255805
1066.6070458224242, 1695.0455300322058, 1337.2767103333551, 0.000246819608173
1042.065229843955, 1726.5190957402042, 1337.2767103333551, 9.0799859525e-05
1017.4394734068118, 1751.7940955520257, 1337.2767103333551, 3.34034015805e-05
992.2544046566686, 1772.2344826098727, 1337.2767103333551, 1.22884247067e-05
967.0737381371092, 1800.379434906269, 1337.2767103333551, 4.52065881396e-06
942.8322864686619, 1824.4799561642992, 1337.2767103333551, 1.66305743821e-06
917.7438729079561, 1842.485620662987, 1337.2767103333551, 6.11804641004e-07
892.4569641775204, 1869.5559766501942, 1337.2767103333551, 2.25070349439e-07
868.1410541071214, 1895.8630778383724, 1337.2767103333551, 8.27987543757e-08
842.7920246756772, 1918.407744706064, 1337.2767103333551, 3.04599594894e-08
817.9490014154911, 1945.217583370551, 1337.2767103333551, 1.12055928751e-08
792.7961182462284, 1945.152518728447, 1337.2767103333551, 4.12230724488e-09
767.8385600353831, 1943.535795339503, 1337.2767103333551, 1.51651208558e-09
742.9153686308164, 1940.0788827918807, 1337.2767103333551, 5.57893618574e-10
717.9361678555142, 1942.2469983719707, 1337.2767103333551, 2.05237592634e-10
695.8521969985184, 1938.2908794454054, 1337.2767103333551, 7.55026908856e-11
669.0147252748314, 1944.7729130369623, 1337.2767103333551, 2.77758877299e-11
644.9787146763138, 1945.2238507280604, 1337.2767103333551, 1.02181780561e-11
619.8066946357047, 1944.2991431850194, 1337.2767103333551, 3.75905763308e-12
595.4218285038162, 1945.0495899234838, 1337.2767103333551, 1.38288002139e-12
569.8239166578365, 1945.0107604896687, 1337.2767103333551, 5.08733129475e-13
544.7646779187617, 1941.8021852180705, 1337.2767103333551, 1.87152459377e-13
519.9181452166202, 1938.3267054438631, 1337.2767103333551, 6.88495421694e-14
494.98948300667644, 1943.0737769542077, 1337.2767103333551, 2.53283310982e-14
471.41497284125745, 1941.488720092593, 1337.2767103333551, 9.31777229021e-15
445.4242829101874, 1944.6393350768044, 1337.2767103333551, 3.42781686308e-15
420.40814738437507, 1939.672825924343, 1337.2767103333551, 1.26102335203e-15
395.4132517193147, 1945.154221545142, 1337.2767103333551, 4.63904566049e-16
370.395156276138, 1944.2597422119982, 1337.2767103333551, 1.70660952515e-16
345.60768558702466, 1943.2954705426187, 1337.2767103333551, 6.2782655841e-17
320.45978628656894, 1943.2757537941532, 1337.2767103333551, 2.3096448346e-17
296.2827471924042, 1929.1473137654639, 1337.2767103333551, 8.49670851058e-18
270.7771479027628, 1939.9279668715178, 1337.2767103333551, 3.12576437867e-18
245.90374272891867, 1945.161814089345, 1337.2767103333551, 1.14990445286e-18
220.7761636839795, 1944.308442539809, 1337.2767103333551, 4.23026207518e-19
195.87175117027925, 1944.4884841061244, 1337.2767103333551, 1.55622644823e-19
170.82115132182355, 1938.096017507218, 1337.2767103333551, 5.7250371611e-20
145.82594247646085, 1929.1307104312043, 1337.2767103333551, 2.10612347151e-20
121.23455924397858, 1934.521086309083, 1337.2767103333551, 7.74799525737e-21
96.11309596848731, 1944.2696353388374, 1337.2767103333551, 2.85032816548e-21
71.07210858290169, 1943.9685793753197, 1337.2767103333551, 1.04857713267e-21
0.0, 1877.6477170658911, 1290.6774793794764, 3.85749969593e-22
0.0, 1867.8002924643376, 1279.7623567485662, 1.41909483246e-22
0.0, 1830.563175252112, 1226.061849096186, 5.22055813934e-23
0.0, 1778.6747065034297, 1173.9570955406462, 1.9205360109e-23
0.0, 1747.4714661810613, 1148.6400363079722, 7.0652571444e-24
0.0, 1729.0630368464695, 1123.0045719710224, 2.59916285002e-24
0.0, 1704.52284226561, 1098.4357793778142, 9.56178576777e-25
0.0, 1681.358953718023, 1075.7634308152788, 3.51758440485e-25
0.0, 1650.8287145588858, 1049.275024510079, 1.29404698513e-25
0.0, 1631.021030407766, 1024.530297463882, 4.76053281739e-26
0.0, 1606.9247238937692, 1000.7708979012277, 1.75130215254e-26
0.0, 1581.66897576465, 975.9507978749142, 6.44268057199e-27
0.0, 1556.6608071475105, 950.5885393394038, 2.37012972847e-27
0.0, 1531.553288084077, 925.5221387513722, 8.71922000013e-28
0.0, 1508.09301609345, 901.6891931589048, 3.2076217811e-28
0.0, 1482.8268715871363, 876.6837709166476, 1.18001810832e-28
0.0, 1458.9007376228224, 851.7382531472122, 4.34104402261e-29
0.0, 1433.4694240328295, 826.4462979716083, 1.59698084914e-29
0.0, 1409.5270005207124, 802.2645145448048, 5.87496422342e-30
0.0, 1387.7465772794676, 779.7599257074269, 2.16127855541e-30
0.0, 1359.0770184360233, 752.717854634223, 7.95089947182e-31
0.0, 1335.1249229413609, 728.2674133678146, 2.9249724545e-31
0.0, 1305.0236685959067, 702.8979578049046, 1.076037232e-31
0.0, 1283.260449339366, 678.3272374393811, 3.95851975589e-32
0.0, 1263.8015184847627, 655.7637335620319, 1.45625803566e-32
0.0, 1236.1690748914982, 628.8960161430844, 5.35727392362e-33
0.0, 1211.1628001915237, 604.0841824152991, 1.97083093722e-33
0.0, 1182.349307302831, 578.9615174512176, 7.25028183829e-34
0.0, 1164.844298566529, 556.3327432195407, 2.667229631e-34
0.0, 1137.5912215753156, 529.8234016184451, 9.8121894613e-35
0.0, 1113.5518793611398, 506.30772213659765, 3.60970277569e-35
0.0, 1087.711415599955, 480.26648111258277, 1.32793543992e-35
0.0, 1062.6604189511772, 455.42032541040976, 4.88520147548e-36
0.0, 1039.350666087572, 431.1126624346634, 1.79716518881e-36
0.0, 1015.7768297477256, 407.2136635267462, 6.61140125352e-37
0.0, 987.2795460738284, 381.2661247659695, 2.43219859851e-37
0.0, 964.4052672354709, 356.33847336402374, 8.94755861236e-38
0.0, 941.2753541400167, 332.4854378438163, 3.29162286216e-38
0.0, 915.6625772105942, 307.4220533655556, 1.21092037908e-38
0.0, 889.0799225336114, 281.8397015296874, 4.45472712359e-39
0.0, 868.632985495782, 260.5620393342506, 1.6388025248e-39
0.0, 838.1043630363955, 233.08087075989684, 6.02881757013e-40
0.0, 812.7101427660323, 207.99417710991887, 2.21787803862e-40
0.0, 791.9239996293721, 182.9873804766099, 8.15911733436e-41
0.0, 766.8867172143981, 158.04175538318708, 3.00157152541e-41
0.0, 743.1843212199311, 134.04857541309474, 1.10421645541e-41
0.0, 711.3017054289149, 108.34416388990441, 4.06218532547e-42
0.0, 692.7195314635297, 84.29596643572448, 1.49439446747e-42
0.0, 666.337050677439, 59.13610766303587, 5.49757001582e-43
0.0, 639.5708820639538, 33.74145075061811, 2.02244298522e-43

566.495699872395, 468.6098643473419, 558.7852897133209, 1
545.149481756985, 416.8923396629579, 558.7852897133209, 0.735758882343
518.4501338112856, 391.645335185082, 558.7852897133209, 0.270670566473
492.96495768235076, 366.7045264883136, 558.7852897133209, 0.0995741367357
469.67345711212613, 343.09194171205684, 558.7852897133209, 0.0366312777775
443.47741133027796, 317.32877615005873, 558.7852897133209, 0.0134758939982
418.9998609783834, 323.4230861984915, 558.7852897133209, 0.00495750435333
393.6470816692902, 291.90667617467943, 558.7852897133209, 0.00182376393111
369.4373655003991, 267.07064382948, 558.7852897133209, 0.000670925255805
344.3686980598309, 244.58360197979778, 558.7852897133209, 0.000246819608173
319.29545788894995, 218.08066713803584, 558.7852897133209, 9.0799859525e-05
294.9852924610164, 194.17893995049664, 558.7852897133209, 3.34034015805e-05
270.90656353919525, 168.62618405081878, 558.7852897133209, 1.22884247067e-05
245.04379521073866, 148.4450289434462, 558.7852897133209, 4.52065881396e-06
220.96966687958945, 128.43645461205628, 558.7852897133209, 1.66305743821e-06
196.20740249299772, 97.20138019973817, 558.7852897133209, 6.11804641004e-07
174.652764124718, 72.442589773404, 558.7852897133209, 2.25070349439e-07
161.89415325843845, 0.0, 554.8344004172981, 8.27987543757e-08
81.17347652664493, 0.0, 506.2600470937017, 3.04599594894e-08
22.39760955017663, 0.0, 475.4334725867152, 1.12055928751e-08
9.478429259462235, 0.0, 437.9244941245044, 4.12230724488e-09
9.643509555274155, 0.0, 431.90601143361414, 1.51651208558e-09
7.422559647117886, 0.0, 424.52601796320994, 5.57893618574e-10
13.93651932833552, 0.0, 396.6087640051932, 2.05237592634e-10
3.533514848212711, 0.0, 415.9196320704283, 7.55026908856e-11
16.884734622787605, 0.0, 386.2604653511521, 2.77758877299e-11
10.262961912620398, 0.0, 343.5954310653676, 1.02181780561e-11
8.210036365756748, 0.0, 319.9609145458035, 3.75905763308e-12
10.656082311911252, 0.0, 292.09364637495565, 1.38288002139e-12
6.841791122216498, 0.0, 277.02050347674634, 5.08733129475e-13
8.458621535623143, 0.0, 250.6898386291452, 1.87152459377e-13
7.0736020059467135, 0.0, 233.71319415912566, 6.88495421694e-14
6.738208822770009, 0.0, 202.30145338418023, 2.53283310982e-14
12.652437990166774, 0.0, 176.65064627034155, 9.31777229021e-15
5.852305008085526, 0.0, 164.293715200736, 3.42781686308e-15
12.1512770632256, 0.0, 130.5533692556843, 1.26102335203e-15
6.014313326709425, 0.0, 107.52303466972577, 4.63904566049e-16
